country,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Norway,36.4,36.4,36.4,36.4,35.8,36.4,36.4,38.2,37.9,37.9,36.1,36.1,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6
Nepal,3.4,3.4,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,17.3,33.2,33.2,33.2,33.2,33.2,33.2,29.5,29.5,29.6
Nauru,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,5.3,5.3,5.3,5.3
NewZealand,29.2,29.2,29.2,30.8,30.8,29.2,28.3,28.3,32.2,32.2,33.1,33.6,33.6,33.6,32.2,32.2,32.2,29.8,31.4,31.4
OECDmembers,16.04815942,16.30181523,17.36264213,18.26816867,17.92327077,19.40884995,19.67968156,20.1169316,20.75372645,21.16830216,22.37948063,22.61108953,23.31485755,23.32120037,24.149806,25.18157411,26.20598857,26.90792347,28.02604231,28.19238036
Oman,,,,,,,,2.4,2.4,2.4,0,0,0,0,1.2,1.2,1.2,1.2,1.2,1.2
Othersmallstates,8.920452937,8.436211513,9.73586262,10.63993127,10.91869416,11.69297583,13.30845902,13.74719764,14.64955856,13.71365639,14.83212493,15.27421829,15.24304828,15.60331781,16.09976744,17.09556593,17.08708162,17.42894576,18.6196449,18.79218223
Pakistan,2.3,2.3,,,,21.1,21.6,21.3,21.3,21.3,21.1,22.5,22.2,22.2,22.5,22.5,20.7,20.7,20.6,20.6
Panama,9.7,9.7,,9.9,9.9,9.9,9.9,16.7,16.7,16.7,16.7,16.7,8.5,8.5,8.5,8.5,8.5,19.3,18.3,18.3
Peru,10.8,10.8,10.8,,17.5,17.5,17.5,18.3,18.3,29.2,29.2,29.2,27.5,27.5,21.5,21.5,21.5,22.3,22.3,27.7
Philippines,11.1,12.4,12.4,11.3,17.8,17.8,17.8,15.3,15.3,15.3,20.5,20.5,21,22.1,22.9,22.9,27.1,27.3,27.2,29.8
Palau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PapuaNewGuinea,1.8,1.8,1.8,1.8,1.8,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,2.7,2.7,2.7,2.7,2.7
Poland,13,13,13,13,20.2,20.2,20.2,20.2,20.4,20.4,20.4,20.2,20,20,23.7,23.7,23.7,24.3,27.4,27.4
Pre-demographicdividend,,,,10.00528787,11.28954018,12.55277075,13.0963095,13.68548682,15.28732441,16.0964885,16.6776502,17.22521961,17.42485198,17.19603945,19.53637048,20.15490982,21.03651133,20.89220837,21.84241223,21.83313922
PuertoRico,,,,,,,,,,,,,,,,,,,,
"Korea,Dem.People’sRep.",20.1,20.1,20.1,20.1,20.1,20.1,,20.1,20.1,20.1,20.1,20.1,15.6,15.6,15.6,15.6,15.6,16.3,16.3,16.3
Portugal,13,13,18.7,17.4,18.7,19.1,19.1,19.1,21.3,21.3,28.3,28.3,27.4,27.4,28.7,28.7,28.7,31.3,34.8,34.8
Paraguay,2.5,,2.5,2.5,2.5,2.5,8.8,10,10,10,10,12.5,12.5,12.5,12.5,12.5,17.5,15,15,15
WestBankandGaza,,,,,,,,,,,,,,,,,,,,
Pacificislandsmallstates,2.592672414,2.090243902,4.667701863,,2.945427729,3.189825581,2.722492401,3.591282051,3.853984576,,,,,,,,,4.862972973,5.677297297,5.931266846
Post-demographicdividend,16.88467759,17.9427569,18.23561915,19.41720341,18.95471178,20.12700831,20.73126632,21.67699009,22.04741214,22.78792039,23.66071239,24.32306467,24.74045826,24.86312162,25.31520443,25.94023417,27.33905852,28.13201041,28.57870591,28.58581476
FrenchPolynesia,,,,,,,,,,,,,,,,,,,,
Qatar,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
Romania,7.3,7.3,7.3,,10.7,10.7,10.7,11.4,11.2,11.2,9.4,11.4,11.4,11.4,11.2,13.3,13.3,13.5,13.7,13.7
RussianFederation,10.2,10.2,,7.7,7.6,7.6,7.6,9.8,9.8,9.8,14,14,14,14,13.6,13.6,13.6,13.6,13.6,12.7
Rwanda,17.1,17.1,17.1,25.7,25.7,25.7,48.8,48.8,48.8,48.8,48.8,56.3,56.3,56.3,56.3,56.3,63.8,63.8,63.8,63.8
SouthAsia,5.76627907,6.049068685,7.005498282,8.446833464,8.104324895,9.084903581,9.179118457,9.026113249,13.27747748,12.85611374,14.28653539,18.46247326,20.05730198,20.0519802,20.34092219,20.34092219,20.04170124,19.23107158,19.31554553,19.40645029
SaudiArabia,,,,,,,0,0,0,0,0,0,0,0,0,0,19.9,19.9,19.9,19.9
Sudan,5.3,5.3,,,9.7,9.7,9.7,9.7,14.7,17.8,18.1,18.1,18.9,25.6,24.6,24.6,24.6,24.3,30.5,30.5
Senegal,11.7,12.1,12.1,12.1,16.7,19.2,19.2,19.2,19.2,19.2,22,22,22.7,22.7,22.7,42.7,42.7,43.3,42.7,42.7
Singapore,4.8,4.8,4.3,4.3,11.8,11.8,16,16,16,21.2,24.5,24.5,23.4,23.4,22.2,24.2,24.2,25.3,23.9,23.8
SolomonIslands,,2,2,2,,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
SierraLeone,,,8.8,8.8,8.8,,14.5,14.5,14.5,14.5,13.2,13.2,13.2,13.2,12.9,12.4,12.4,12.1,12.4,12.4
ElSalvador,15.5,16.7,16.7,9.5,9.5,9.5,10.7,10.7,10.7,16.7,16.7,16.7,19,19,19,26.2,26.2,27.4,32.1,32.1
SanMarino,11.7,13.3,13.3,13.3,16.7,16.7,16.7,16.7,16.7,11.7,11.7,15,16.7,16.7,18.3,16.7,18.3,18.3,16.7,16.7
Somalia,,,,,,,,,8,7.8,8.2,8.2,6.9,6.8,6.8,13.8,13.8,13.8,13.8,13.8
Serbia,,,,,,,,,,12,20.4,21.6,21.6,21.6,22,33.2,33.2,34,34,34
Sub-SaharanAfrica(excludinghighincome),10.10719612,10.85190411,,11.5090581,12.22628676,13.37324992,13.63859518,14.67142107,16.18127013,16.58526155,17.28165749,17.77779637,18.44698309,18.72452952,20.45429452,21.29513678,22.17113906,22.02233965,23.56647426,23.50485577
SouthSudan,,,,,,,,,,,,,,,26.5,26.5,26.5,26.5,26.5,28.5
Sub-SaharanAfrica,10.20501724,10.92459432,,11.5821736,12.28469979,13.46486214,13.71844733,14.73683867,16.2389124,16.64047649,17.30862135,17.80272972,18.46857717,18.74536704,20.54599239,21.38235437,22.25145045,22.10666747,23.64094778,23.49641589
Smallstates,8.669173307,8.155560792,9.544794312,9.889519651,10.33511905,10.998999,12.28185396,12.87433453,13.52849206,12.99568093,13.91145426,14.0648824,14.03075995,13.89508659,14.3802732,15.12278226,15.30465587,15.48553382,16.94445746,17.23183044
SaoTomeandPrincipe,7.3,7.3,9.1,9.1,9.1,,9.1,9.1,9.1,7.3,1.8,7.3,7.3,18.2,18.2,18.2,18.2,18.2,18.2,18.2
Suriname,15.7,15.7,15.7,,17.6,17.6,17.6,19.6,25.5,25.5,25.5,25.5,25.5,9.8,11.8,11.8,11.8,11.8,25.5,25.5
SlovakRepublic,14.7,14.7,12.7,14,14,17.3,19.3,16.7,16.7,20,19.3,19.3,18,15.3,16,18.7,18.7,18.7,18.7,20
Slovenia,7.8,7.8,7.8,,12.2,12.2,12.2,12.2,12.2,12.2,12.2,13.3,14.4,14.4,32.2,32.2,32.2,35.6,36.7,36.7
Sweden,40.4,40.4,42.7,42.7,42.7,45,45.3,45.3,45.3,47.3,47,47,46.4,45,44.7,44.7,44.7,44.7,43.6,43.6
Swaziland,3.1,3.1,3.1,3.1,3.1,3.1,10.8,10.8,10.8,10.8,10.8,13.8,13.6,13.6,13.6,13.6,6.2,6.2,6.2,6.2
SintMaarten(Dutchpart),,,,,,,,,,,,,,,,,,,,
Seychelles,27.3,23.5,23.5,23.5,23.5,29.4,29.4,29.4,29.4,29.4,23.5,23.5,23.5,23.5,43.8,43.8,43.8,43.8,43.8,21.2
SyrianArabRepublic,9.6,9.6,10.4,10.4,10.4,10.4,12,12,12,12,12,12.4,12.4,12.4,12.4,12,12,12,12.4,13.2
TurksandCaicosIslands,,,,,,,,,,,,,,,,,,,,
Chad,2.4,2.4,2.4,2.4,2.4,,5.8,6.5,6.5,6.5,5.2,5.2,5.2,5.2,12.8,14.9,14.9,14.9,14.9,14.9
EastAsia&Pacific(IDA&IBRDcountries),,17.15468462,18.23633312,16.93229493,17.21480487,17.75400722,16.79433764,16.73272758,16.88689362,17.26870724,17.66289986,17.96408304,18.78648323,18.0844177,18.07136015,18.41880952,19.62235946,19.27962657,20.05178179,20.16011245
Europe&CentralAsia(IDA&IBRDcountries),7.18260978,7.695049218,,8.619493455,10.76241838,12.82909796,10.63850402,12.41608905,12.3429783,12.79498389,14.81262799,15.10279081,15.82004085,15.87837351,16.88629396,18.22629834,18.43084236,18.8653093,18.8874833,19.35430219
Togo,1.2,1.2,,4.9,4.9,4.9,7.4,6.2,7.4,8.6,11.1,11.1,11.1,11.1,11.1,11.1,15.4,17.6,17.6,17.6
Thailand,5.6,5.6,5.6,4.8,9.2,9.2,9.2,8.8,10.6,8.7,11.7,11.7,13.3,13.3,15.8,15.8,15.8,6.1,6.1,6.1
Tajikistan,2.8,2.8,2.8,15,12.7,12.7,12.7,12.7,17.5,17.5,17.5,17.5,17.5,19,19,19,19,16.9,19,19
Turkmenistan,18,18,,26,26,26,26,,16,16,16,,16.8,16.8,16.8,16.8,16.8,26.4,25.8,25.8
LatinAmerica&theCaribbean(IDA&IBRDcountries),11.25332671,12.90193089,11.77587549,12.6440411,11.71530815,13.98195046,15.36664726,16.04395349,17.48605867,17.68203438,18.69439038,18.70202973,19.36191289,19.66406977,19.59484127,21.29665533,20.529324,24.07906977,24.26897077,25.49323753
Timor-Leste,,,,,,,26.1,25.3,25.3,25.3,29.2,29.2,29.2,29.2,32.3,38.5,38.5,38.5,38.5,38.5
MiddleEast&NorthAfrica(IDA&IBRDcountries),3.923736934,3.506273479,3.886795972,3.873974122,3.981982982,5.678871681,6.008460305,6.968532587,6.40873965,8.638304455,8.852289604,8.773977695,9.099908229,10.98385001,10.51506024,14.16534805,16.41584266,16.75010854,16.90213536,17.55858738
Tonga,0,0,,0,0,,0,0,3.4,3.3,3.3,3.1,3.1,0,3.6,3.6,3.6,0,0,0
SouthAsia(IDA&IBRD),5.76627907,6.049068685,7.005498282,8.446833464,8.104324895,9.084903581,9.179118457,9.026113249,13.27747748,12.85611374,14.28653539,18.46247326,20.05730198,20.0519802,20.34092219,20.34092219,20.04170124,19.23107158,19.31554553,19.40645029
Sub-SaharanAfrica(IDA&IBRDcountries),10.20501724,10.92459432,,11.5821736,12.28469979,13.46486214,13.71844733,14.73683867,16.2389124,16.64047649,17.30862135,17.80272972,18.46857717,18.74536704,20.54599239,21.38235437,22.25145045,22.10666747,23.64094778,23.49641589
TrinidadandTobago,11.1,11.1,11.1,,11.1,19.4,19.4,19.4,19.4,19.4,26.8,26.8,26.8,28.6,28.6,28.6,28.6,28.6,31,31
Tunisia,6.7,7.4,11.5,11.5,11.5,11.5,11.5,22.8,22.8,22.8,22.8,22.8,27.6,27.6,26.7,26.7,26.7,31.3,31.3,31.3
Turkey,2.4,2.4,4.2,4.2,4.2,,4.4,4.4,4.4,4.4,9.1,9.1,9.1,9.1,14.2,14.2,14.4,14.4,14.9,14.9
Tuvalu,8.3,,0,0,0,,0,0,0,0,0,0,0,0,6.7,6.7,6.7,6.7,6.7,6.7
Tanzania,17.5,17.5,16.4,,22.3,22.3,21.4,21.4,30.4,30.4,30.4,30.4,30.7,,36,36,36,36,36,36.6
Uganda,18.1,18.1,17.9,17.8,24.7,24.7,24.7,23.9,23.9,29.8,30.7,30.7,31.5,31.3,35,35,35,35,35,33.5
Ukraine,3.8,,7.8,7.8,7.8,,5.3,5.3,5.3,8.7,8.2,8.2,8,8,8,9.4,9.4,11.7,12.1,12
Uppermiddleincome,,14.57033282,14.72949398,14.99695976,14.84990415,16.24248516,16.23045606,17.21159939,16.52870676,17.32133153,18.14734276,18.71874276,19.36839184,19.34486627,20.03839655,21.61275339,22.27447182,22.92659995,23.10383269,23.66611301
Uruguay,7.1,7.1,12.1,12.1,12.1,12.1,12.1,12.1,11.1,11.1,12.1,12.1,14.1,15.2,12.1,12.1,12.1,16.2,16.2,16.2
UnitedStates,11.7,11.7,13.3,,14,13.8,14.3,14.9,15.2,16.3,16.8,17,16.8,16.8,16.8,18,17.9,19.3,19.4,19.4
Uzbekistan,6,6,,7.2,7.2,7.2,7.2,17.5,17.5,17.5,17.5,17.5,22,22,22,22,22,22,16,16
St.VincentandtheGrenadines,9.5,,4.8,4.8,,22.7,22.7,22.7,18.2,18.2,18.2,18.2,21.7,14.3,17.4,17.4,13,13,13,13
"Venezuela,RB",5.9,5.9,12.1,,9.7,9.7,9.7,9.7,17.4,18,18.6,18.6,17.5,17,17,17,17,17,17,14.4
BritishVirginIslands,,,,,,,,,,,,,,,,,,,,
VirginIslands(U.S.),,,,,,,,,,,,,,,,,,,,
Vietnam,26.2,26.2,26,26,26,27.3,27.3,27.3,27.3,27.3,25.8,25.8,25.8,25.8,24.4,24.4,24.4,24.3,24.3,26.7
Vanuatu,,,0,0,0,1.9,1.9,3.8,3.8,3.8,3.8,3.8,3.8,3.8,1.9,0,0,0,0,0
World,11.69164845,13.06727802,13.51831246,13.90517836,14.08638571,15.16407037,15.17573878,15.89743916,16.48182213,16.97767633,17.87018288,18.44565439,19.028457,19.15964286,19.82915925,20.75718787,21.76572434,22.18443809,22.85216588,23.02033477
Samoa,4.1,4.1,8.2,8.2,6.1,6.1,6.1,6.1,6.1,6.1,8.2,8.2,8.2,8.2,4.1,4.1,4.1,6.1,6.1,10
Kosovo,,,,,,,,,,,,,,,,,,,,
"Yemen,Rep.",,0.7,0.7,0.7,0.7,0.7,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0
SouthAfrica,25,28.8,30,29.8,29.8,29.8,29.8,32.8,32.8,32.8,33,33,44.5,44.5,42.3,42.3,42.3,41.5,42,41.8
Zambia,9.7,10.3,10.1,10.1,10.1,12,12,12,12.7,14.6,15.2,15.2,14,14,11.5,11.5,11.5,10.8,12.7,18
Zimbabwe,14.7,14.7,14,9.3,10,10,10,10,16,16.7,16,15.2,15,15,15,15,31.5,31.5,31.5,31.5
